ID,total_cost
tour_1,24498250.0
tour_100,15595437.0
tour_1001,15032834.0
tour_1006,2845971.0
tour_1009,22944310.0
tour_1010,3964561.8
tour_1014,7455928.5
tour_1015,2221377.0
tour_1019,1107250.2
tour_1020,6575308.5
tour_1023,13134779.0
tour_1025,15012166.0
tour_1031,33582976.0
tour_1037,3193078.0
tour_1044,3017388.2
tour_1053,5265567.0
tour_1056,5523055.0
tour_106,20438476.0
tour_1064,8626344.0
tour_1069,12632857.0
tour_1077,897386.3
tour_1084,4426113.5
tour_1087,12234203.0
tour_1089,327685.38
tour_1091,2300180.0
tour_1093,5867833.0
tour_1094,1949445.4
tour_110,549046.7
tour_1100,2678609.0
tour_1101,30050690.0
tour_1105,4152566.8
tour_1106,8716614.0
tour_111,1767488.6
tour_1112,22715268.0
tour_1113,10762552.0
tour_1114,563114.2
tour_1117,1510725.5
tour_1119,4469104.0
tour_1127,5357647.5
tour_1140,2058406.1
tour_1141,2359357.2
tour_1143,7514082.5
tour_1145,1179124.2
tour_1148,1855506.1
tour_1153,1524198.5
tour_1156,2330952.8
tour_1157,2087646.8
tour_1160,688347.25
tour_1169,10188150.0
tour_1170,3338897.8
tour_1177,1199568.9
tour_1180,4246188.0
tour_1185,4509094.5
tour_1187,864332.06
tour_1189,16373543.0
tour_119,18670830.0
tour_1199,3087609.0
tour_120,217980.97
tour_1204,23778960.0
tour_1206,5746714.5
tour_1218,829596.56
tour_1223,2713076.5
tour_1225,5628871.0
tour_1227,4854647.0
tour_1228,486273.88
tour_1229,3393926.8
tour_1232,13732154.0
tour_1236,19115204.0
tour_1237,3157665.8
tour_124,6322912.5
tour_1240,1956252.2
tour_1243,735875.6
tour_125,2207051.2
tour_1250,22695092.0
tour_1251,10198456.0
tour_1255,6753884.5
tour_1257,8697622.0
tour_1258,15087610.0
tour_1264,1099805.2
tour_1266,1545648.9
tour_1268,11172420.0
tour_1269,2903214.5
tour_127,2195344.2
tour_1270,1765571.6
tour_1272,914972.9
tour_1277,3522090.5
tour_1280,6761779.0
tour_1283,13804061.0
tour_1284,11039715.0
tour_1285,8246175.5
tour_1288,1669031.6
tour_1292,3671873.0
tour_1293,4902159.5
tour_1297,6778006.5
tour_1299,9619770.0
tour_130,1456661.2
tour_1300,3026770.5
tour_1301,4354483.5
tour_1307,2917270.8
tour_131,253512.08
tour_1317,10615396.0
tour_1318,5324573.0
tour_1320,2916920.0
tour_1322,3017736.2
tour_1323,3584946.0
tour_1341,371839.3
tour_1346,3060264.8
tour_1348,1998716.9
tour_1352,15000297.0
tour_1354,10641380.0
tour_1355,8092879.5
tour_1365,770204.75
tour_1366,11024607.0
tour_1374,4444545.0
tour_1378,1845432.1
tour_1389,4028443.8
tour_1392,834749.9
tour_1396,2891426.8
tour_1398,8346933.0
tour_140,1118959.2
tour_1403,-697212.5
tour_1407,11100557.0
tour_1416,1812607.4
tour_1421,1121016.8
tour_1424,18283394.0
tour_1428,15655739.0
tour_1433,565616.94
tour_1434,17829732.0
tour_1435,1615105.0
tour_1437,487088.78
tour_1438,625111.56
tour_1441,566447.56
tour_1442,3234378.2
tour_1449,2765714.5
tour_1450,24136772.0
tour_1451,670030.75
tour_1459,9465237.0
tour_1463,471609.84
tour_1468,2539753.5
tour_1470,320485.34
tour_1477,4737415.0
tour_1479,31872866.0
tour_1484,2873131.5
tour_1488,25723828.0
tour_1497,9120133.0
tour_1499,9351477.0
tour_15,7281289.0
tour_1502,6874882.0
tour_1503,6715562.0
tour_1515,13497011.0
tour_1517,19056116.0
tour_1521,3893704.8
tour_1522,1117441.5
tour_1523,7960352.0
tour_1527,4288783.5
tour_153,751741.25
tour_1532,10868005.0
tour_1535,1299014.5
tour_1539,12934754.0
tour_154,7339052.5
tour_1540,4070736.5
tour_1544,3475077.2
tour_1546,1210659.5
tour_1549,2341531.8
tour_1552,7943967.0
tour_1553,4288249.0
tour_1554,2059139.6
tour_1557,1841256.6
tour_1566,12945189.0
tour_1568,1166232.6
tour_1569,10203164.0
tour_158,1413084.2
tour_1583,12982865.0
tour_1584,19125864.0
tour_1588,4249066.5
tour_159,29876420.0
tour_1594,1791416.6
tour_1595,9664824.0
tour_160,8078355.5
tour_1603,13309582.0
tour_1608,2550339.2
tour_161,4099900.8
tour_1611,7650858.0
tour_1615,5523003.5
tour_1622,2614377.5
tour_1624,14915432.0
tour_1625,10144160.0
tour_1627,17478828.0
tour_1630,645259.0
tour_1632,10389012.0
tour_1637,12939135.0
tour_164,2616981.5
tour_1641,1535920.8
tour_1643,27547626.0
tour_1649,3145532.5
tour_1650,27051646.0
tour_1651,16762028.0
tour_1654,667382.1
tour_1657,26673194.0
tour_1660,1407623.1
tour_1668,3310587.2
tour_167,2170639.5
tour_1674,10642778.0
tour_1676,18458666.0
tour_1680,6426318.5
tour_1682,12838032.0
tour_1689,-63189.098
tour_1695,11191646.0
tour_1696,2383984.8
tour_1699,10747194.0
tour_1704,326780.3
tour_171,1660824.1
tour_1711,188163.25
tour_1717,13672956.0
tour_1718,4198311.0
tour_1734,14926680.0
tour_1743,15152688.0
tour_1744,22942130.0
tour_1745,12428348.0
tour_175,14631286.0
tour_1754,10600835.0
tour_1759,22518708.0
tour_1766,19869510.0
tour_177,10829962.0
tour_1770,31560686.0
tour_1772,3321517.8
tour_1773,24256588.0
tour_1777,7937776.5
tour_178,1483995.2
tour_179,907160.44
tour_1792,16356410.0
tour_1793,23090080.0
tour_1796,20078346.0
tour_1804,7483137.0
tour_1809,9370755.0
tour_1815,4469466.0
tour_1819,6165463.0
tour_1820,5021976.0
tour_1826,17195176.0
tour_1827,20384410.0
tour_183,10122034.0
tour_1830,23461124.0
tour_1834,9485165.0
tour_1836,11407054.0
tour_1839,6841268.5
tour_1843,22489032.0
tour_1846,22967040.0
tour_1849,9118942.0
tour_1856,17474718.0
tour_1863,13351229.0
tour_1864,11919358.0
tour_1865,7016804.5
tour_1868,4065711.5
tour_1874,1737924.6
tour_1879,23836756.0
tour_188,1933699.5
tour_1888,974562.3
tour_1889,24172792.0
tour_1892,12742984.0
tour_1894,8171634.5
tour_1901,5418872.0
tour_1903,25627206.0
tour_191,42503028.0
tour_1910,5208534.5
tour_1912,15394321.0
tour_1924,14943636.0
tour_1928,24069980.0
tour_1932,20802160.0
tour_1939,12977814.0
tour_1948,11326341.0
tour_1951,22632764.0
tour_1952,14744350.0
tour_1954,11311428.0
tour_1955,27347370.0
tour_1957,5086811.5
tour_196,14581298.0
tour_1964,3981367.8
tour_1966,15206910.0
tour_1976,19634148.0
tour_198,1360983.6
tour_1983,8022835.5
tour_1984,17443786.0
tour_1987,21894282.0
tour_1989,4347986.5
tour_199,9790105.0
tour_1990,1005775.4
tour_1991,14257803.0
tour_1992,1783568.0
tour_1994,13747019.0
tour_1995,27477432.0
tour_1998,9665622.0
tour_200,9535044.0
tour_2007,4640946.5
tour_201,1022850.8
tour_2010,8642553.0
tour_2011,19376232.0
tour_2012,818567.75
tour_2013,17048696.0
tour_2014,688987.0
tour_2017,22165210.0
tour_2023,9578187.0
tour_2025,17612760.0
tour_2030,6461324.0
tour_2035,7894740.0
tour_2044,14870870.0
tour_2051,768614.8
tour_2053,16103813.0
tour_2056,19524814.0
tour_2061,19446296.0
tour_2062,4751817.0
tour_2065,2082313.2
tour_2066,4051081.0
tour_2074,14163040.0
tour_2075,14447739.0
tour_2086,11215231.0
tour_209,5132135.5
tour_2091,13474967.0
tour_2097,4560474.5
tour_21,15219407.0
tour_2102,1682050.1
tour_2108,3286421.0
tour_2117,2213600.0
tour_2120,938283.75
tour_2126,6515899.0
tour_2127,1283512.2
tour_2128,17069004.0
tour_2132,3464543.8
tour_2133,23888944.0
tour_2137,1411627.1
tour_2141,10412926.0
tour_2142,21722488.0
tour_2147,6981679.5
tour_2148,10549084.0
tour_2150,778257.44
tour_2165,1408354.1
tour_2167,23742626.0
tour_2171,2028983.4
tour_2173,28584118.0
tour_2174,8771789.0
tour_2181,10412926.0
tour_2189,643909.75
tour_2192,1308897.1
tour_2193,812112.7
tour_2197,1157183.9
tour_2198,9203840.0
tour_220,19456808.0
tour_2208,33778700.0
tour_2214,9557193.0
tour_2215,7950653.5
tour_2219,1817484.4
tour_222,1298033.2
tour_2224,7274959.5
tour_2225,1631397.2
tour_2226,24322486.0
tour_2227,6353866.5
tour_2232,4527737.0
tour_2235,827653.2
tour_2238,22456534.0
tour_224,1799573.8
tour_2244,1890790.4
tour_2245,8219882.0
tour_2247,8673711.0
tour_2249,2239922.0
tour_2256,22422244.0
tour_2257,1425151.5
tour_2259,4279915.0
tour_226,2039426.6
tour_2262,11035782.0
tour_2264,3067716.0
tour_2269,11520342.0
tour_227,11255004.0
tour_2272,20400696.0
tour_2273,-783355.56
tour_2275,2210170.8
tour_2279,13289950.0
tour_2287,512811.97
tour_229,1475684.1
tour_2293,13426417.0
tour_2298,1510675.5
tour_2300,4560739.5
tour_2303,38301760.0
tour_2304,700131.06
tour_2307,2177932.8
tour_2309,6411144.0
tour_2316,1887757.1
tour_2320,1434078.2
tour_2322,26368506.0
tour_2323,8187024.5
tour_2332,1738072.9
tour_2335,11812727.0
tour_234,10228191.0
tour_2340,11118951.0
tour_2341,8746439.0
tour_2350,4110930.8
tour_2359,13127365.0
tour_236,11592956.0
tour_2363,10999744.0
tour_2365,20661198.0
tour_2366,10442600.0
tour_2369,11192574.0
tour_237,16264059.0
tour_2379,13471574.0
tour_239,11535808.0
tour_2390,5002589.5
tour_2393,8449924.0
tour_2397,7825317.5
tour_2404,1144147.0
tour_2406,804053.1
tour_2413,4137138.2
tour_2415,963920.25
tour_2418,704427.2
tour_2427,2531474.0
tour_2430,994626.2
tour_2431,16263914.0
tour_2432,4613835.0
tour_2437,14252677.0
tour_244,5895217.5
tour_2442,9852303.0
tour_2452,24873546.0
tour_2456,38561668.0
tour_2460,25307384.0
tour_2464,2102995.0
tour_2467,17174362.0
tour_2468,18272014.0
tour_247,19727880.0
tour_2472,10921875.0
tour_2473,2661809.8
tour_2474,8132075.0
tour_2477,15812101.0
tour_248,16392101.0
tour_2481,28617070.0
tour_2491,885139.06
tour_2494,4577565.5
tour_2496,13583947.0
tour_2497,1872884.8
tour_2506,9445385.0
tour_2508,15384601.0
tour_2509,732124.1
tour_2512,13233507.0
tour_2513,13354815.0
tour_2514,7439598.5
tour_2520,25397154.0
tour_2522,6747281.0
tour_2523,20127692.0
tour_2531,4502243.5
tour_2539,6986148.0
tour_2541,5810290.0
tour_2546,8729683.0
tour_2552,5294038.0
tour_2554,4502659.0
tour_2555,1499619.8
tour_2556,252780.62
tour_2561,1009044.1
tour_2568,531997.4
tour_2571,2906348.0
tour_2577,1886706.9
tour_2581,24852088.0
tour_2582,12010146.0
tour_2589,5299023.0
tour_2591,680541.25
tour_2593,11167165.0
tour_2595,14223968.0
tour_2596,19028170.0
tour_2597,3166172.5
tour_2599,22411404.0
tour_26,12518328.0
tour_2603,792416.9
tour_2604,14127029.0
tour_261,25922998.0
tour_2612,2147112.0
tour_2614,12497973.0
tour_2616,4685865.0
tour_2619,7773589.5
tour_262,4119541.5
tour_2624,12274787.0
tour_2626,2476260.5
tour_2628,4821113.0
tour_2640,5748926.0
tour_2641,1724287.6
tour_2642,4769775.5
tour_2645,6450288.0
tour_2649,24521022.0
tour_2653,3746516.2
tour_2657,743163.56
tour_266,1161470.5
tour_2668,4356448.5
tour_267,4254190.5
tour_2676,1808592.1
tour_268,10289288.0
tour_2681,1192616.6
tour_2683,31910270.0
tour_2686,1942965.5
tour_2688,3980881.0
tour_269,1707080.1
tour_2690,17264638.0
tour_2691,5609555.0
tour_2692,8423712.0
tour_2700,13296067.0
tour_2704,8994316.0
tour_2706,13197811.0
tour_2707,17721838.0
tour_2713,8864126.0
tour_272,18801104.0
tour_2720,4598975.0
tour_2724,656500.6
tour_2732,4697728.5
tour_2738,5311988.0
tour_2740,8009815.0
tour_2744,4489086.0
tour_2747,29035072.0
tour_2752,9987803.0
tour_2761,7218766.0
tour_2763,34177764.0
tour_2766,12481732.0
tour_2779,29281256.0
tour_278,5919972.5
tour_2781,11579523.0
tour_2784,825607.5
tour_2787,646873.1
tour_279,2969089.5
tour_2790,1752590.5
tour_2796,15419682.0
tour_2797,16383391.0
tour_2799,4701855.5
tour_280,3473939.0
tour_2803,3760583.2
tour_2805,1110457.5
tour_2808,13099846.0
tour_2812,28334266.0
tour_282,595458.25
tour_2821,958979.44
tour_2822,34697012.0
tour_2823,5553778.5
tour_2825,16125979.0
tour_2832,7363783.5
tour_284,998945.2
tour_2843,9601445.0
tour_2848,3056630.8
tour_2852,885783.1
tour_2853,39569092.0
tour_2854,789282.56
tour_2857,1289921.4
tour_2868,9925788.0
tour_2869,3737157.8
tour_2873,4091998.8
tour_2874,8569715.0
tour_2877,26554598.0
tour_2878,1680426.1
tour_2879,9756989.0
tour_288,14441806.0
tour_2893,4692249.0
tour_2897,6775379.5
tour_2898,1027610.3
tour_29,1710922.9
tour_2901,4328322.0
tour_2907,2817461.2
tour_2914,23735802.0
tour_2923,1395737.2
tour_2925,24828656.0
tour_2926,6663498.0
tour_2927,16930380.0
tour_2928,30344742.0
tour_2931,3032752.2
tour_2934,4214570.0
tour_2941,1542437.4
tour_2947,3679487.2
tour_2948,4179218.8
tour_2951,1911481.8
tour_2953,11301150.0
tour_2955,3767073.0
tour_2956,14917805.0
tour_2964,6620174.5
tour_2967,4855055.5
tour_2983,9583464.0
tour_2986,11166396.0
tour_2989,683801.9
tour_2995,1891002.5
tour_3,2443936.0
tour_300,26601086.0
tour_3020,9052651.0
tour_3021,8246646.5
tour_3025,18227752.0
tour_3029,1161690.9
tour_3030,7183372.0
tour_3034,8616400.0
tour_3045,12472244.0
tour_3058,5526628.0
tour_3065,823448.44
tour_308,19759532.0
tour_3083,1705052.9
tour_3085,8391352.0
tour_3094,894953.8
tour_3096,2984929.2
tour_3097,12270240.0
tour_3098,9739900.0
tour_3099,1252311.5
tour_310,5117240.0
tour_3101,1102143.8
tour_3106,16338415.0
tour_311,676181.3
tour_3110,24486276.0
tour_312,16136962.0
tour_3122,582210.8
tour_3123,1009044.1
tour_3125,1587368.2
tour_3128,5377505.5
tour_313,8495076.0
tour_3133,27011564.0
tour_3134,13036148.0
tour_3136,9488414.0
tour_3139,14425695.0
tour_3141,1629862.2
tour_3145,19800742.0
tour_3147,3932032.2
tour_315,1257730.2
tour_3165,13848470.0
tour_3168,547174.56
tour_3179,8595083.0
tour_3191,15650549.0
tour_3195,4842964.0
tour_320,1788253.0
tour_3208,17264748.0
tour_3209,20135372.0
tour_3210,29175298.0
tour_3212,26050846.0
tour_3217,30999658.0
tour_3218,24166142.0
tour_323,1899081.1
tour_3233,235983.22
tour_3235,9720101.0
tour_3237,3580332.8
tour_3244,1127349.6
tour_3247,19059908.0
tour_3249,27570696.0
tour_3252,8250935.0
tour_3254,4793092.0
tour_3257,9356606.0
tour_3259,510288.22
tour_3261,2999131.8
tour_3267,10010632.0
tour_3269,466526.94
tour_3271,27607552.0
tour_3273,484721.5
tour_3283,5372151.0
tour_329,3039586.2
tour_33,11743914.0
tour_3303,8519162.0
tour_3304,468520.25
tour_3306,6649196.0
tour_3310,13689610.0
tour_3312,9310935.0
tour_3316,28604114.0
tour_3319,10746709.0
tour_3322,21998076.0
tour_3326,6155129.5
tour_3327,7114215.0
tour_333,3965078.0
tour_3332,10058986.0
tour_3334,21595854.0
tour_3335,32560222.0
tour_3339,1856243.8
tour_334,2037116.5
tour_3342,7952376.0
tour_3345,12684677.0
tour_3346,10396668.0
tour_3350,2168717.2
tour_3353,13321421.0
tour_3358,524200.1
tour_336,1645217.0
tour_3361,1256357.6
tour_3365,6281385.0
tour_337,4663058.5
tour_3372,488830.0
tour_3384,690494.5
tour_3389,13991920.0
tour_3392,24028648.0
tour_3404,26104046.0
tour_341,36691256.0
tour_3414,944230.1
tour_3421,12339985.0
tour_3423,16810306.0
tour_3425,9337798.0
tour_3426,867556.8
tour_343,1332083.9
tour_3441,1030625.44
tour_3444,12439487.0
tour_345,1076893.8
tour_3451,2999286.8
tour_3455,11437049.0
tour_3459,415956.0
tour_346,19315356.0
tour_3462,8771789.0
tour_3465,797828.1
tour_3473,12208463.0
tour_3476,431785.72
tour_3479,19299312.0
tour_348,12839441.0
tour_3480,28108358.0
tour_3485,2758003.0
tour_3494,21446756.0
tour_3497,7282162.0
tour_35,334698.03
tour_3504,10395303.0
tour_3513,4549653.5
tour_3516,413544.44
tour_3523,7886059.5
tour_3525,15637537.0
tour_3526,794000.56
tour_353,23211500.0
tour_3530,17151032.0
tour_3533,-94014.76
tour_3535,3816725.5
tour_3540,1113319.5
tour_3548,9645553.0
tour_356,571987.0
tour_3561,17731946.0
tour_3562,12914737.0
tour_3567,1473678.5
tour_3571,4777967.0
tour_3572,12333349.0
tour_3579,11143629.0
tour_3589,8030627.5
tour_3593,2322091.8
tour_3598,7520939.0
tour_36,1102161.9
tour_3600,9491618.0
tour_3603,16620714.0
tour_3605,10849516.0
tour_3609,10011560.0
tour_361,15412480.0
tour_3610,8944887.0
tour_3613,3560097.8
tour_3615,8359859.5
tour_3618,11195428.0
tour_3620,21952644.0
tour_3622,11479411.0
tour_3623,26307200.0
tour_3626,26053804.0
tour_3637,2888600.2
tour_364,1707403.2
tour_3644,5277765.5
tour_3645,9008387.0
tour_3650,3593920.2
tour_3654,11061147.0
tour_3657,395867.1
tour_3659,855380.56
tour_3662,1131555.9
tour_3665,855838.75
tour_3668,-13712.207
tour_367,5131688.0
tour_3674,2498755.5
tour_3679,10724642.0
tour_3680,12613896.0
tour_3684,1706001.0
tour_3690,17716332.0
tour_3691,4504383.5
tour_3692,12445789.0
tour_3693,4778198.5
tour_3704,1482358.8
tour_3709,3902810.2
tour_3711,13030531.0
tour_3715,2186379.5
tour_3716,11926835.0
tour_3722,1048636.1
tour_3723,1187822.6
tour_3726,8580056.0
tour_3727,1394341.1
tour_373,746972.3
tour_3732,2570215.2
tour_3739,24953642.0
tour_374,1644791.4
tour_3742,12270187.0
tour_3750,8951530.0
tour_3751,8642553.0
tour_3758,1459857.9
tour_3759,1200968.1
tour_3761,20682684.0
tour_3768,223427.38
tour_3771,451722.88
tour_3773,985922.1
tour_3774,91591.61
tour_3776,2999457.8
tour_3779,7279401.0
tour_378,1565866.0
tour_3787,6753862.5
tour_379,5534732.0
tour_3795,5772694.5
tour_3798,11434957.0
tour_3802,5426036.5
tour_3827,24308770.0
tour_3828,25515764.0
tour_3830,25253712.0
tour_3832,21036714.0
tour_3833,17319896.0
tour_3834,10030642.0
