ID,total_cost
tour_384,2601714.8
tour_3841,1868222.2
tour_3845,241178.47
tour_385,11870468.0
tour_3855,7873485.0
tour_3856,581446.0
tour_3857,126066.34
tour_386,1027948.9
tour_3864,230387.38
tour_3866,1380276.8
tour_3869,3576634.8
tour_387,1764161.5
tour_3870,14819843.0
tour_3872,726599.6
tour_3873,10305205.0
tour_3877,4451434.5
tour_3879,671532.06
tour_389,1693227.9
tour_3896,1539573.2
tour_390,7717916.5
tour_3902,5838261.0
tour_3908,18939068.0
tour_3912,9786795.0
tour_3915,2491634.0
tour_3916,16447270.0
tour_3917,2562302.0
tour_3928,19436804.0
tour_3930,25253712.0
tour_3934,2043666.0
tour_3935,8032160.5
tour_3936,6974443.0
tour_3938,17210310.0
tour_3939,363063.84
tour_3940,17475454.0
tour_3942,5775130.5
tour_3945,1926868.8
tour_3954,1508637.2
tour_3966,879649.0
tour_3970,39534150.0
tour_3989,18829440.0
tour_3990,11409555.0
tour_3993,27026660.0
tour_3995,9527228.0
tour_3996,9222609.0
tour_3999,28642476.0
tour_4000,415956.0
tour_4010,10259520.0
tour_4015,9285846.0
tour_4016,25683936.0
tour_4019,15532249.0
tour_402,1868359.0
tour_4020,343164.53
tour_4032,14293897.0
tour_4033,10963582.0
tour_4034,1777178.8
tour_4035,14293897.0
tour_4037,14293897.0
tour_404,348077.8
tour_4042,4770490.0
tour_4048,14235921.0
tour_405,22871356.0
tour_4050,4872643.0
tour_4051,1479613.2
tour_406,3342130.8
tour_4061,451722.88
tour_4069,18227506.0
tour_4070,2811440.0
tour_4073,12047462.0
tour_4081,16617075.0
tour_4082,7038299.0
tour_4088,8746889.0
tour_4089,2379737.0
tour_41,1430664.8
tour_4102,7172383.0
tour_4103,29091050.0
tour_4104,19152098.0
tour_4109,11314522.0
tour_411,14325126.0
tour_4111,12166262.0
tour_4116,1692137.2
tour_4126,12202857.0
tour_4132,3957582.0
tour_4136,9586700.0
tour_4138,10412926.0
tour_4139,1164216.6
tour_414,984593.75
tour_4141,13733026.0
tour_4143,5022576.0
tour_4144,15659367.0
tour_4145,5426528.0
tour_4146,706838.8
tour_4151,2503685.5
tour_4152,855838.75
tour_4162,1555322.1
tour_4163,14184427.0
tour_4166,13106371.0
tour_4173,2604027.2
tour_4174,28728284.0
tour_4175,6982767.0
tour_4177,1480439.1
tour_4178,17988758.0
tour_418,1466183.4
tour_4182,7038299.0
tour_4184,1122505.9
tour_4185,3007837.8
tour_4188,11403167.0
tour_419,16924576.0
tour_4192,7659062.5
tour_4194,31316248.0
tour_4196,10036137.0
tour_4199,14383983.0
tour_42,1939842.2
tour_4204,1434958.5
tour_4211,27308258.0
tour_4212,9299766.0
tour_4217,28358290.0
tour_4219,19928746.0
tour_4226,766079.94
tour_4228,25635390.0
tour_4229,992905.75
tour_423,7071723.5
tour_4234,890829.5
tour_4235,1789509.2
tour_424,2570522.5
tour_4247,6639126.5
tour_4250,638905.0
tour_4253,14659485.0
tour_4260,9649338.0
tour_4268,1762687.1
tour_4280,10034515.0
tour_4284,12230600.0
tour_4289,14782153.0
tour_4293,14046375.0
tour_4294,3135217.0
tour_4296,2322156.0
tour_4298,4385500.0
tour_43,2389400.5
tour_4302,20246162.0
tour_4317,8807506.0
tour_4321,11356824.0
tour_4327,11059263.0
tour_4328,10949601.0
tour_4330,8440663.0
tour_434,4038280.0
tour_4340,8921090.0
tour_4347,2242111.5
tour_435,9494769.0
tour_4350,1360915.5
tour_4354,1150268.1
tour_4358,3508659.5
tour_4363,8666313.0
tour_4365,12160906.0
tour_4372,3552825.0
tour_4374,3692045.8
tour_438,859002.75
tour_4381,776448.8
tour_4384,1684724.1
tour_4386,10384018.0
tour_4394,6793445.5
tour_4396,4878179.5
tour_4402,29091050.0
tour_4411,337856.34
tour_4417,13808238.0
tour_442,363907.53
tour_4420,11009532.0
tour_4421,230387.38
tour_4425,8771789.0
tour_4435,644215.8
tour_4443,9580708.0
tour_4444,585901.7
tour_4445,22139144.0
tour_4448,8440663.0
tour_4449,31352388.0
tour_4451,858250.4
tour_4463,283002.7
tour_4464,4648328.0
tour_4467,17578666.0
tour_4470,5057065.5
tour_4474,6270885.5
tour_4475,3694851.0
tour_4479,2943777.5
tour_4487,794311.3
tour_4491,3093345.0
tour_4492,704427.2
tour_4496,704427.2
tour_4497,8464616.0
tour_4499,9132425.0
tour_4501,500539.72
tour_4507,27364058.0
tour_4508,8525969.0
tour_4509,707188.56
tour_451,1108017.2
tour_4514,763353.4
tour_4520,19403234.0
tour_4521,4054090.5
tour_4529,1709178.2
tour_4533,8861656.0
tour_4543,1398891.2
tour_4549,27956338.0
tour_4562,17897560.0
tour_4569,31762546.0
tour_4571,11139321.0
tour_4575,29046862.0
tour_4578,9586319.0
tour_4581,3001375.8
tour_459,15508562.0
tour_460,4971652.0
tour_4602,9203910.0
tour_4603,11751187.0
tour_4618,23852700.0
tour_4620,23398750.0
tour_4621,25232240.0
tour_4625,2650066.0
tour_463,1661004.5
tour_4641,26104046.0
tour_4659,687714.94
tour_4666,4040836.5
tour_467,2153118.8
tour_4675,10381709.0
tour_4679,11605827.0
tour_4681,12288434.0
tour_4682,14117537.0
tour_4691,3489931.8
tour_4698,757593.6
tour_470,21060032.0
tour_4702,9438469.0
tour_4704,18860426.0
tour_4707,2690573.5
tour_4712,4008351.0
tour_4721,3207763.5
tour_4722,17958890.0
tour_4723,10851958.0
tour_473,3515357.8
tour_4730,4620905.0
tour_4739,7154308.5
tour_4742,3831469.5
tour_4743,3777489.5
tour_4756,5639340.5
tour_476,2526477.2
tour_4769,13585621.0
tour_477,2679203.8
tour_4782,10813205.0
tour_4784,752673.06
tour_4787,7082939.0
tour_4807,5341627.5
tour_4811,23011634.0
tour_4812,11002532.0
tour_4816,12844923.0
tour_482,5648103.0
tour_4820,1932658.5
tour_4822,8906159.0
tour_4824,21145352.0
tour_4826,4235444.0
tour_4827,3290589.5
tour_4829,1260347.8
tour_4831,504284.28
tour_4832,2933685.5
tour_4837,1961940.0
tour_4844,7689844.5
tour_4846,2811271.8
tour_4848,1828553.2
tour_4851,7595900.5
tour_4854,25138370.0
tour_4869,17485926.0
tour_4873,11431362.0
tour_4876,9838589.0
tour_4878,2028983.4
tour_488,1567933.4
tour_489,14462642.0
tour_4892,945974.5
tour_4896,218047.11
tour_49,721786.7
tour_4903,619615.94
tour_4905,10736411.0
tour_4909,2082795.2
tour_4918,15142761.0
tour_4926,23390308.0
tour_493,13905292.0
tour_4931,5247698.5
tour_4935,13482470.0
tour_4938,4651971.5
tour_4939,9735384.0
tour_4940,14493503.0
tour_4945,10372488.0
tour_4948,29996430.0
tour_4954,3974678.2
tour_4956,17230352.0
tour_4960,1648776.8
tour_4961,3976355.0
tour_4962,3990435.5
tour_4971,6367401.0
tour_4975,14371765.0
tour_4978,5937022.5
tour_4980,10412926.0
tour_4981,504859.3
tour_4988,4528806.0
tour_499,540592.6
tour_4995,8617028.0
tour_4998,9557193.0
tour_5004,-94014.76
tour_5008,7760395.5
tour_5009,21927136.0
tour_5012,9307429.0
tour_5015,8253915.5
tour_5016,3543568.8
tour_502,715710.0
tour_5024,11816877.0
tour_5033,1938725.4
tour_5038,2934686.2
tour_5039,4557083.5
tour_5041,7955070.0
tour_5042,10727599.0
tour_5046,5112912.5
tour_5050,1704150.9
tour_5059,13533134.0
tour_5060,6563314.5
tour_5062,19418816.0
tour_5066,670471.4
tour_5075,2128837.2
tour_5081,10992692.0
tour_5090,13094966.0
tour_5094,13794492.0
tour_5096,1596095.1
tour_5099,17620390.0
tour_5103,2494021.5
tour_5104,18909854.0
tour_5111,13660329.0
tour_5113,13195476.0
tour_5127,7764690.0
tour_5129,17259204.0
tour_5138,18661496.0
tour_514,125600.34
tour_5140,429374.12
tour_5143,186488.69
tour_515,2871643.8
tour_5154,12198906.0
tour_5155,9256011.0
tour_5160,10526341.0
tour_5162,3236313.0
tour_5168,13924903.0
tour_517,1647286.5
tour_5174,4909307.0
tour_5178,1621208.1
tour_5179,1144147.0
tour_5180,1146169.8
tour_5183,242301.62
tour_5186,1290939.4
tour_5188,2824508.5
tour_5189,9527248.0
tour_5193,20110708.0
tour_5194,13460738.0
tour_5196,8981533.0
tour_5199,723636.25
tour_5203,417523.1
tour_5204,635028.3
tour_521,1400599.4
tour_5212,16692850.0
tour_5213,10336878.0
tour_5215,749335.25
tour_5216,21000596.0
tour_5217,16585491.0
tour_5219,9807211.0
tour_5222,14131944.0
tour_5226,6396150.0
tour_5235,17957326.0
tour_5240,685271.4
tour_5242,481581.12
tour_525,942069.0
tour_5254,9397957.0
tour_5256,16435741.0
tour_5262,12477053.0
tour_5266,27359648.0
tour_5267,11251674.0
tour_5271,11209599.0
tour_5278,56265884.0
tour_5282,20670662.0
tour_5284,177972.53
tour_5287,14464940.0
tour_5292,385909.75
tour_5295,359255.6
tour_5298,11971926.0
tour_5302,3860865.0
tour_5303,24261032.0
tour_5308,1357423.9
tour_5309,24911594.0
tour_531,1539477.1
tour_532,1988277.0
tour_5325,9744176.0
tour_5334,23894098.0
tour_5337,1474280.9
tour_5341,11883426.0
tour_5342,5611416.5
tour_5343,1045196.1
tour_5349,1161470.5
tour_5350,5973855.0
tour_5354,20911830.0
tour_5355,12645647.0
tour_536,9509621.0
tour_5360,13668127.0
tour_5362,723636.25
tour_5367,8593901.0
tour_5369,15320901.0
tour_5379,1080741.0
tour_538,25296562.0
tour_5380,29443662.0
tour_5386,6595532.5
tour_5389,7402354.5
tour_539,11794372.0
tour_5393,18359826.0
tour_5397,7193160.0
tour_54,1797578.6
tour_5403,998335.25
tour_5405,574398.6
tour_5406,10450359.0
tour_5407,13905949.0
tour_5409,858250.4
tour_5410,20815348.0
tour_5420,5847083.0
tour_5423,5686150.0
tour_543,2906383.8
tour_5431,6733889.0
tour_5432,21314116.0
tour_5438,4571964.5
tour_5444,10108152.0
tour_5450,4340232.0
tour_5452,1682317.8
tour_5461,9322616.0
tour_5465,444558.75
tour_5470,415956.0
tour_5477,12670112.0
tour_5479,11713449.0
tour_5481,10054745.0
tour_5483,13764858.0
tour_5486,1015132.7
tour_549,1080601.2
tour_5490,10703233.0
tour_5491,6500728.5
tour_5492,1109949.0
tour_5495,4304861.5
tour_5499,19136250.0
tour_550,1413610.8
tour_5506,552161.4
tour_5508,37437690.0
tour_5509,11799521.0
tour_5512,15670209.0
tour_5519,729011.25
tour_5521,460553.0
tour_5524,429324.56
tour_5525,1340385.9
tour_5527,1029286.94
tour_5529,709600.1
tour_553,2405282.8
tour_5531,1252391.2
tour_5546,7614304.0
tour_5549,3387315.5
tour_5552,15757136.0
tour_5553,18602526.0
tour_5555,32030022.0
tour_556,8737102.0
tour_5566,18700470.0
tour_5567,23121494.0
tour_5569,1149173.4
tour_557,4698518.0
tour_5586,7221417.0
tour_5588,5818185.0
tour_559,593756.2
tour_5590,9619376.0
tour_5600,30580636.0
tour_5601,1289615.9
tour_5603,721224.6
tour_5609,444456.94
tour_561,27976570.0
tour_5610,223856.89
tour_5613,998335.25
tour_5617,1064846.9
tour_5618,1009044.1
tour_5619,353779.34
tour_562,12377480.0
tour_5625,607222.7
tour_5628,1859296.1
tour_5629,2278629.0
tour_5635,181693.86
tour_5639,17299868.0
tour_5644,228340.0
tour_5647,706838.8
tour_5660,6736388.5
tour_5661,1605054.6
tour_567,670099.9
tour_5671,395867.1
tour_5675,1187038.1
tour_5676,13094254.0
tour_5677,12267193.0
tour_5680,10259051.0
tour_5690,540703.44
tour_5692,554273.25
tour_5698,2491098.0
tour_570,24635532.0
tour_5700,32012398.0
tour_5702,4720785.5
tour_5704,7518190.5
tour_5708,3165616.5
tour_5709,11129551.0
tour_5711,10837921.0
tour_5715,1011773.44
tour_5720,31354782.0
tour_5725,4848775.5
tour_573,1758686.0
tour_5733,8686483.0
tour_5737,5935884.5
tour_5740,19860232.0
tour_5747,391404.66
tour_5748,18572332.0
tour_5749,3942519.5
tour_5750,4941606.0
tour_5751,3009919.2
tour_5764,5974106.0
tour_5768,8847290.0
tour_5770,18479966.0
tour_5773,964472.75
tour_5775,16575786.0
tour_5778,25299082.0
tour_5779,3995710.0
tour_5781,34667940.0
tour_5782,8563402.0
tour_5783,644348.56
tour_5787,8799121.0
tour_5796,1805434.1
tour_5804,26748042.0
tour_5808,4595914.0
tour_5810,9200766.0
tour_5811,8885335.0
tour_5814,2734541.8
tour_5815,4099618.8
tour_582,7870610.5
tour_5823,2706777.2
tour_5824,18591940.0
tour_5827,4513851.0
tour_5829,6954961.0
tour_5835,7181798.5
tour_5840,31459582.0
tour_5845,6561745.0
tour_5847,23566518.0
tour_5851,268552.2
tour_5854,575768.44
tour_5856,13839899.0
tour_5862,518873.9
tour_5868,942069.0
tour_5879,6407690.0
tour_5884,12835364.0
tour_5888,9768102.0
tour_5893,14186902.0
tour_5895,1929092.4
tour_5902,1582770.4
tour_5906,20009862.0
tour_5909,8947884.0
tour_5910,4469516.0
tour_5919,1276118.0
tour_5923,516692.1
tour_5928,15750291.0
tour_5936,17554228.0
tour_5937,5500498.5
tour_5938,5359968.0
tour_5943,1851751.4
tour_5946,11198043.0
tour_5947,11829042.0
tour_595,8073292.5
tour_5951,5889306.0
tour_5955,3382523.2
tour_5957,2794795.5
tour_5960,587602.2
tour_5965,11053728.0
tour_5967,647315.25
tour_597,6654803.5
tour_5974,8181358.5
tour_598,2867964.0
tour_5980,24699190.0
tour_5997,2357595.2
tour_60,5755402.0
tour_600,5496982.0
tour_6000,438974.3
tour_6002,1247806.0
tour_6013,2959799.8
tour_602,27264774.0
tour_6023,19225826.0
tour_6024,3944125.5
tour_6026,14180974.0
tour_6029,28529458.0
tour_603,7681254.0
tour_6035,6658505.5
tour_604,185246.39
tour_6044,1032481.44
tour_6047,2960972.2
tour_605,1362070.9
tour_6054,40986410.0
tour_6057,10654884.0
tour_606,13885906.0
tour_6064,3143531.2
tour_6070,2137335.2
tour_6075,12255580.0
tour_6076,18386244.0
tour_6078,10034827.0
tour_6081,12775358.0
tour_6083,6238654.5
tour_609,1975269.9
tour_6100,24815666.0
tour_6106,22494272.0
tour_6113,16996988.0
tour_6118,-44047.24
tour_6123,1179124.2
tour_6126,706838.8
tour_6127,390894.3
tour_6128,1283208.1
tour_6129,786530.0
tour_6131,223427.38
tour_6144,1179465.2
tour_6146,1454773.5
tour_6151,1094845.1
tour_6157,332044.4
tour_6160,742281.1
tour_6161,726366.1
tour_6170,594484.75
tour_6172,704427.2
tour_6174,223427.38
tour_6191,1057021.9
tour_6195,707188.56
tour_6199,626969.56
tour_62,8735978.0
tour_620,2009996.4
tour_6202,743163.56
tour_6204,233026.06
tour_6209,696264.75
tour_6213,1550078.0
tour_6215,458262.5
tour_6218,699848.2
tour_6228,742281.1
tour_6237,594484.75
tour_6241,1770421.4
tour_6244,335647.47
tour_625,708195.1
tour_6252,641498.1
tour_6261,1008041.75
tour_6262,1028246.1
tour_6263,362319.22
tour_6266,951930.6
tour_6267,398045.5
tour_6272,3506278.8
tour_6273,2375425.0
tour_6280,1211438.6
tour_6281,770833.75
tour_6282,749145.25
tour_6284,816258.1
tour_6290,355533.7
tour_6291,2258776.8
tour_6293,704427.2
tour_6296,424130.38
tour_6302,31582470.0
tour_6307,9092383.0
tour_6309,598243.44
tour_6310,917114.6
tour_6322,998335.25
tour_6328,355533.7
tour_6329,187887.5
tour_6331,749145.25
tour_6338,1267432.4
tour_634,819338.56
tour_6340,737632.75
tour_6342,855838.75
tour_6343,580894.3
tour_6347,700878.6
tour_6349,610700.4
tour_6350,168247.38
tour_6351,871154.3
tour_6353,-49902.676
tour_6358,1188341.4
tour_6362,2396466.2
tour_6363,394618.8
tour_6365,763515.25
tour_6366,1841692.6
tour_6371,275536.8
tour_6379,898973.25
tour_6383,179802.55
tour_6391,1084382.1
tour_6404,1941222.0
tour_6413,1015132.7
tour_6415,948365.1
tour_6416,763796.25
tour_6417,410978.38
tour_6421,994455.6
tour_6425,824884.25
tour_6427,3060613.0
tour_6434,746969.1
tour_6437,605160.2
tour_6442,1265734.8
tour_6446,2513277.8
tour_6451,1353182.2
tour_6457,1005932.25
tour_6463,495861.47
tour_6464,477608.8
tour_6467,977941.0
tour_6472,925404.0
tour_6473,2557602.8
tour_6474,958866.44
tour_648,3075596.8
tour_653,1063596.8
tour_659,7986927.5
tour_66,7550956.0
tour_660,13493371.0
tour_661,10550436.0
tour_663,2851487.5
tour_665,1248591.9
tour_667,1916771.0
tour_67,22352754.0
tour_674,218423.8
tour_677,4771261.5
tour_682,5874114.0
tour_683,1916473.9
tour_685,3284697.2
tour_690,5745568.5
tour_7,521796.6
tour_700,1072781.2
tour_701,39438444.0
tour_704,2463584.2
tour_705,247747.64
tour_707,5321452.5
tour_711,15975506.0
tour_714,2134638.2
tour_718,24628280.0
tour_726,10434715.0
tour_729,25012400.0
tour_733,32573206.0
tour_734,5385814.0
tour_735,7533791.0
tour_742,1439339.4
tour_747,3684112.2
tour_750,1590539.9
tour_753,6282939.5
tour_757,4854213.0
tour_759,4208921.0
tour_764,32364.844
tour_765,2384880.8
tour_771,5871833.5
tour_772,6502131.5
tour_776,10054506.0
tour_780,22433176.0
tour_787,4847489.5
tour_791,2993362.8
tour_794,2547547.2
tour_798,31395196.0
tour_805,251052.11
tour_816,1686287.1
tour_817,1941296.8
tour_819,7367059.5
tour_830,4048214.2
tour_831,6075699.0
tour_836,11527061.0
tour_837,3973581.5
tour_843,5260144.5
tour_844,9907338.0
tour_850,5736774.5
tour_861,4110597.0
tour_863,9468202.0
tour_870,1968604.1
tour_874,952037.0
tour_878,5441391.5
tour_879,825420.75
tour_88,12042509.0
tour_881,819123.75
tour_882,5270380.0
tour_888,3154461.0
tour_890,1575414.2
tour_891,224667.25
tour_892,6000320.0
tour_894,217530.42
tour_897,6024562.5
tour_901,7130588.5
tour_903,1013782.2
tour_905,821708.75
tour_906,8685264.0
tour_915,3961291.0
tour_918,30815604.0
tour_921,1178685.8
tour_923,16491304.0
tour_925,5788202.0
tour_931,10603785.0
tour_937,11423393.0
tour_938,1886227.9
tour_941,10684118.0
tour_942,11352092.0
tour_947,3049996.5
tour_95,8967395.0
tour_950,743302.56
tour_958,5286418.5
tour_959,8261183.0
tour_96,1600513.9
tour_963,4012278.0
tour_964,7596453.0
tour_965,796323.6
tour_968,9807894.0
tour_971,9633376.0
tour_972,10098803.0
tour_977,4769709.0
tour_988,431785.72
tour_990,23591466.0
tour_992,743718.7
tour_996,897678.06
tour_998,4154306.8
